# === Skript's variable storage ===
# Please do not modify this file manually!
#
# version: 2.15.2

"armario::storage::world:-28.5,150.5,-371.5::53", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-28.5,150.5,-369.5::0", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-28.5,150.5,-369.5::1", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-28.5,150.5,-369.5::2", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-28.5,150.5,-369.5::3", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-28.5,150.5,-369.5::4", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-28.5,150.5,-369.5::5", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-28.5,150.5,-369.5::6", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-28.5,150.5,-369.5::7", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-28.5,150.5,-369.5::8", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-28.5,150.5,-369.5::9", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-28.5,150.5,-369.5::10", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-28.5,150.5,-369.5::11", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-28.5,150.5,-369.5::12", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-28.5,150.5,-369.5::13", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-28.5,150.5,-369.5::14", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-28.5,150.5,-369.5::15", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-28.5,150.5,-369.5::16", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-28.5,150.5,-369.5::17", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-28.5,150.5,-369.5::18", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-28.5,150.5,-369.5::19", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-28.5,150.5,-369.5::20", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-28.5,150.5,-369.5::21", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-28.5,150.5,-369.5::22", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-28.5,150.5,-369.5::23", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-28.5,150.5,-369.5::24", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-28.5,150.5,-369.5::25", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-28.5,150.5,-369.5::26", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-28.5,150.5,-369.5::27", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-28.5,150.5,-369.5::28", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-28.5,150.5,-369.5::29", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-28.5,150.5,-369.5::30", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-28.5,150.5,-369.5::31", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-28.5,150.5,-369.5::32", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-28.5,150.5,-369.5::33", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-28.5,150.5,-369.5::34", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-28.5,150.5,-369.5::35", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-28.5,150.5,-369.5::36", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-28.5,150.5,-369.5::37", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-28.5,150.5,-369.5::38", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-28.5,150.5,-369.5::39", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-28.5,150.5,-369.5::40", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-28.5,150.5,-369.5::41", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-28.5,150.5,-369.5::42", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-28.5,150.5,-369.5::43", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-28.5,150.5,-369.5::44", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-28.5,150.5,-369.5::45", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-28.5,150.5,-369.5::46", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-28.5,150.5,-369.5::47", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-28.5,150.5,-369.5::48", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-28.5,150.5,-369.5::50", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-28.5,150.5,-369.5::51", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-28.5,150.5,-369.5::52", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-28.5,150.5,-369.5::53", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-24.5,149.5,-355.5::0", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-24.5,149.5,-355.5::1", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-24.5,149.5,-355.5::2", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-24.5,149.5,-355.5::3", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-24.5,149.5,-355.5::4", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-24.5,149.5,-355.5::5", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-24.5,149.5,-355.5::6", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-24.5,149.5,-355.5::7", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-24.5,149.5,-355.5::8", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-24.5,149.5,-355.5::9", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-24.5,149.5,-355.5::10", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-24.5,149.5,-355.5::11", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-24.5,149.5,-355.5::12", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-24.5,149.5,-355.5::13", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-24.5,149.5,-355.5::14", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-24.5,149.5,-355.5::15", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-24.5,149.5,-355.5::16", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-24.5,149.5,-355.5::17", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-24.5,149.5,-355.5::18", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-24.5,149.5,-355.5::19", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-24.5,149.5,-355.5::20", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-24.5,149.5,-355.5::21", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-24.5,149.5,-355.5::22", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-24.5,149.5,-355.5::23", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-24.5,149.5,-355.5::24", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-24.5,149.5,-355.5::25", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-24.5,149.5,-355.5::26", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-24.5,149.5,-355.5::27", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-24.5,149.5,-355.5::28", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-24.5,149.5,-355.5::29", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-24.5,149.5,-355.5::30", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-24.5,149.5,-355.5::31", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-24.5,149.5,-355.5::32", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-24.5,149.5,-355.5::33", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-24.5,149.5,-355.5::34", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-24.5,149.5,-355.5::35", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-24.5,149.5,-355.5::36", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-24.5,149.5,-355.5::37", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-24.5,149.5,-355.5::38", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-24.5,149.5,-355.5::39", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-24.5,149.5,-355.5::40", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-24.5,149.5,-355.5::41", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-24.5,149.5,-355.5::42", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
